y/delta,y^+,U,dU/dy,W,P,nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau,u'p',v'p',w'p',u'u',v'v',w'w',u'v',u'w',v'w',k
0.1155577732895505,599.2707268627992,20.94630842310794,0.0043531013997924,0.0002417513605979,-1.216910547179442,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5595537789074388,-0.1747263322025069,-0.0009314055081421,4.654927474004166,1.214930244126647,1.887888111108588,-0.878928506498645,8.397655423064084e-05,-0.0002168149717332,3.8788729146197
0.1164942800064519,604.1273543745041,20.96736509712114,0.004318316539774,0.0002789812526914,-1.216102388011612,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5595285606686571,-0.1744086173951834,-0.0010852304057863,4.645392178429332,1.21413705169519,1.884264044528225,-0.878024306529355,0.0001141839139974,-0.0002220357431364,3.871896637326373
0.1174342961604693,609.0021814661378,20.98833225217814,0.0042839925534591,0.0003146256216428,-1.215290023821576,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5595018236745526,-0.1740937943629407,-0.0012516482919498,4.635843901155624,1.213340025537815,1.880649775445593,-0.877115966368485,0.000145448024659,-0.0002273258814052,3.864916851069516
0.1183778180176964,613.8951887740467,21.00921069125703,0.0042500866540005,0.0003486801765662,-1.214474285215842,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5594779667998393,-0.173781432682808,-0.0014149526399097,4.626284283477113,1.212538963684711,1.877046241198365,-0.8762033954704467,0.0001782342053263,-0.0002327163262202,3.857934744180095
0.1193248418303018,618.8063568623618,21.03000112133383,0.0042165986322541,0.0003813972818956,-1.213655841004727,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.559460552733662,-0.1734688344997883,-0.0015593833352152,4.616714954569871,1.211733670891021,1.873453872541703,-0.8752867433302878,0.0002137015108562,-0.000238096371491,3.850951249001297
0.1202753638365434,623.735666223076,21.05070434149043,0.0041835422202723,0.0004130169449613,-1.21283523942564,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5594498053928088,-0.1731544557050987,-0.0016788933596217,4.60713698766599,1.210923935283206,1.869871964307172,-0.8743661356446314,0.0002529881810931,-0.0002433085227042,3.843966443628184
0.1212293802607838,628.6830972761223,21.07132119073134,0.0041509128835665,0.0004436257522143,-1.212012935330407,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5594368953159418,-0.1728381862875325,-0.0017788239373321,4.597550697026172,1.210109536885848,1.866300114132583,-0.8734416752932554,0.0002972998507752,-0.0002483286650806,3.836980174022302
0.1221868873135052,633.6486303694511,21.09185242426694,0.0041186588584517,0.00047306819854,-1.211188267535004,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5594098391939188,-0.1725197998901471,-0.0018655269820507,4.587955420182253,1.209290308319064,1.862738616697212,-0.8725133354025083,0.0003473318722063,-0.0002532952289155,3.829992172599264
0.1231478811913247,638.632245779109,21.11229842597259,0.0040866958632202,0.0005011614643662,-1.21035990430061,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5593651381325344,-0.172198583099633,-0.0019386642882085,4.578350908139262,1.208466169548459,1.859187019568656,-0.8715810742885222,0.0004030469862655,-0.0002583200673102,3.823002048628188
0.1241123580770086,643.6339237093156,21.13265942915165,0.0040550521511967,0.0005279741386606,-1.209527087001081,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5593063804032065,-0.1718736225351513,-0.001999629308018,4.568737985998022,1.207637105913737,1.855645064954906,-0.8706448177063046,0.0004639742754941,-0.0002634515946293,3.816010078433333
0.1250803141394885,648.653644292544,21.15293596135791,0.0040237785780171,0.0005535819350496,-1.208690508232697,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5592446905660063,-0.1715458782240736,-0.0020463722516335,4.559118474919647,1.206803122337992,1.852113684150084,-0.869704522713292,0.0005289590416064,-0.0002687251519521,3.809017640703861
0.1260517455338758,653.6913875895968,21.17312872935521,0.0039929029561555,0.0005780401336827,-1.2078521660816,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5591838077302078,-0.1712178544126639,-0.0020739642442272,4.549494034569054,1.205964291842528,1.848594239961614,-0.8687602020861626,0.0005965794120769,-0.0002739654896929,3.802026283186598
0.1270266484014775,658.74713358969,21.19323864545449,0.0039624594476291,0.0006013163769128,-1.207014150465477,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5591162366383231,-0.1708909267346735,-0.0020860854528498,4.539864844012206,1.205120792347431,1.845086652917675,-0.8678118202573638,0.0006665043357912,-0.0002790138097894,3.795036144638656
0.1280050188698112,663.8208622105274,21.21326674357434,0.003932455551149,0.0006233325800954,-1.20617678150172,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5590342723061433,-0.1705643335390286,-0.0020903564195203,4.530230884866587,1.204272768937463,1.841589531650994,-0.8668594509615477,0.0007392595891934,-0.0002839441734834,3.788046592727522
0.1289868530526207,668.9125532983843,21.23321404574131,0.0039028606549729,0.0006442177387594,-1.20533814663488,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5589368427483687,-0.1702360113875282,-0.0020924180084672,4.520592536980073,1.203420213970679,1.838103190826729,-0.8659031090235682,0.0008143921256436,-0.0002889558571297,3.781057970888741
0.1299721470498914,674.0221866281859,21.25308133116014,0.0038736182129135,0.0006639644848318,-1.204495885382693,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5588266295552247,-0.1699029828275784,-0.0020940380671204,4.510949099286983,1.202563115116188,1.83462855789981,-0.864942917968246,0.0008913637574109,-0.0002941720250448,3.774070386151491
0.1309608969478652,679.1497419035857,21.27286931657681,0.0038447606437652,0.0006823366797662,-1.203648123492061,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5586967613648158,-0.1695625372819495,-0.0020964279872374,4.501299459059643,1.20170153773789,1.831165368367227,-0.8639788044036091,0.0009704129081148,-0.0002995430890589,3.76708318258238
0.1319530988190574,684.2951987570516,21.29257896542954,0.0038163106681678,0.0006992316981899,-1.202793547475979,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5585417596149244,-0.1692137395326725,-0.0021039235299872,4.491642712094214,1.200835517185915,1.827712701154357,-0.8630106511330943,0.0010516339332777,-0.0003048658784221,3.760095465217243
0.1329487487222708,689.4585367499405,21.3122111657235,0.0037882256217924,0.0007147068091451,-1.20193209385999,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5583683231793913,-0.1688584959919756,-0.0021195064101568,4.481978364621538,1.199965084557937,1.824269867624625,-0.8620385098639085,0.0011344045445471,-0.0003101128733994,3.75310665840205
0.1339478427026123,694.6397353725833,21.33176671937455,0.0037605180228656,0.0007289891818972,-1.201064503201793,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5581924991766852,-0.1685004765766393,-0.0021387793854472,4.472306103894553,1.199090210894099,1.82083679548555,-0.8610624544550831,0.0012177885834443,-0.0003153787267132,3.746116555137101
0.1349503767915082,699.8387740443656,21.35124665507342,0.0037332381896505,0.0007425507245169,-1.200191574371422,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5580284986586355,-0.1681438146094307,-0.002152044092596,4.462624802044131,1.198210743789519,1.817413783061361,-0.8600825449823544,0.0013007447821303,-0.000320505111544,3.739124664447506
0.1359563470067202,705.0556321138081,21.37065208824568,0.0037063385221513,0.0007556488571613,-1.199313505251207,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5578746439148763,-0.1677913737895507,-0.0021503416700632,4.452933583905679,1.197326414138378,1.814000682344508,-0.8590987756706427,0.0013824843078512,-0.0003254419043763,3.732130340194282
0.1369657493523612,710.2902888586518,21.38998358999855,0.0036796707158671,0.0007681879212747,-1.198429514206093,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5577201813557354,-0.1674450269307208,-0.0021330412044624,4.443232783761171,1.19643682746303,1.810597275110372,-0.8581112788349456,0.0014629977083072,-0.0003303199704313,3.725133443167286
0.1379785798189108,715.542723485937,21.40924103517192,0.003653133867616,0.0007800316806906,-1.197538906860898,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5575523057465621,-0.1671065397414251,-0.002102597664061,4.433523317272917,1.195541668078783,1.807203433578025,-0.8571202208323884,0.0015423750161298,-0.0003353171840935,3.718134209464863
0.1389948343832318,720.8129151320868,21.42842413218499,0.0036267657545484,0.0007911761300337,-1.19664257553129,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5573677088713878,-0.1667766298486119,-0.0020520726179201,4.423805030357375,1.194640997997486,1.803818984637143,-0.8561256195057131,0.0016201020098885,-0.0003404855930834,3.711132506496002
0.1400145090085857,726.1008428629913,21.44753300138879,0.0036006506231667,0.0008018744307892,-1.195742211611615,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5571772983350103,-0.1664535911540192,-0.0019760684234135,4.414077170589779,1.193735101607932,1.800444204689136,-0.8551272778729583,0.0016955009880429,-0.0003457692168303,3.704128238443423
0.1410375996446491,731.4064856740898,21.46656805228176,0.0035748074415206,0.0008125180690749,-1.194838421057058,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5569874609239651,-0.166133524896799,-0.0018779660463002,4.404340058564752,1.192824203460672,1.7970791853394,-0.8541251804637829,0.0017683807980009,-0.0003511476342719,3.697121723682412
0.1420641022275294,736.729822490453,21.48552973326434,0.0035492342523738,0.0008235986305204,-1.193931012329913,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5567979645394479,-0.1658128769219623,-0.0017570510180426,4.39459494621594,1.191908370531993,1.793723345464895,-0.8531194155406833,0.0018385974400746,-0.0003564223218203,3.690113331106414
0.1430940126797814,742.0708321668695,21.50441846925823,0.0035239173935038,0.0008355468085347,-1.193019409483095,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.55661003954723,-0.1654886183837715,-0.0016143687190939,4.384843985083559,1.190987647692147,1.790376366749218,-0.8521099614209766,0.0019061669836587,-0.0003614284016278,3.683103999762462
0.1441273269104231,747.4294934879276,21.52323468554742,0.0034988771256988,0.0008485241116974,-1.192103303202831,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5564206556737954,-0.1651596931664792,-0.001461093452607,4.375088141487595,1.19006217845013,1.787038162130016,-0.851096746719796,0.0019708667543731,-0.0003663247939746,3.67609424103387
0.1451640408149519,752.8057851680993,21.54197901890095,0.003474148069776,0.0008626838282509,-1.191182989739304,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5562236097163633,-0.1648290473148836,-0.0013065802497084,4.365327394001944,1.189132234354995,1.783707869879346,-0.8500796412499749,0.0020323096081579,-0.0003712559568237,3.669083749118143
0.1462041502753618,758.1996858518283,21.56065218542541,0.0034497236469855,0.0008782393478606,-1.190258894396658,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5560131904460485,-0.1645006578526001,-0.0011607736689834,4.355563524910942,1.188198167089049,1.780384750708728,-0.849058729037464,0.0020905583654117,-0.0003762574991351,3.66207322135436
0.1472476511601583,763.6111741136092,21.57925488313748,0.0034255988318234,0.000895338593777,-1.189331315703845,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5557860831614501,-0.1641760230184679,-0.001033047836765,4.345798285340416,1.187260263515327,1.777068862294634,-0.8480341419872905,0.0021455052837966,-0.0003811653688326,3.655063705575189
0.148294539324376,769.0402284580783,21.59778771499173,0.0034017291712506,0.0009139427948765,-1.188400683840095,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5555453647421987,-0.1638553806736115,-0.0009267109648997,4.336031628300742,1.186318552613215,1.773761488454629,-0.8470059729409162,0.0021977431217977,-0.0003858324305587,3.648055834684293
0.1493448106095945,774.4868273200947,21.61625103900741,0.0033780889096555,0.000933854159912,-1.18746804647522,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5553030114260704,-0.1635384702284191,-0.0008414414424782,4.326263303579008,1.185372943501192,1.770464415042654,-0.845974164015449,0.0022492336258743,-0.0003902359428165,3.641050331061427
0.150398460843955,779.9509490648281,21.63464537853696,0.0033547500203908,0.0009549221762026,-1.186534737862628,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5550784877061802,-0.1632240817201795,-0.0007793067515981,4.316493836853284,1.18442342682566,1.767178791848487,-0.8449385068751314,0.0023015079119533,-0.0003943970522359,3.634048027763716
0.1514554858421772,785.4325719878444,21.65297157781112,0.0033317217317114,0.0009770650247002,-1.185600983957449,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5548735517276357,-0.1629089638206043,-0.0007373969188095,4.306723764007683,1.183469956282484,1.763904793132662,-0.8438989076160562,0.0023543129810343,-0.0003984445946969,3.627049256711414
0.1525158814055754,790.9316743151926,21.67123029266311,0.0033089486898691,0.0010002371039394,-1.184665928237178,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5546779250145609,-0.1625891339514333,-0.0007018682732693,4.29695495800857,1.182512347374899,1.760642427100103,-0.8428555734635123,0.00240692567619,-0.0004026056848965,3.620054866241786
0.1535796433220755,796.4482342034892,21.68942209105004,0.0032864584435073,0.001024312410757,-1.18372834072734,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5544899197084154,-0.1622622587369707,-0.0006627638543803,4.287189655401955,1.181550375722933,1.757391844313232,-0.8418086910114777,0.002459117331355,-0.0004068305698282,3.61306593771906
0.1546467673662316,801.982229740006,21.70754788894092,0.0032643260106577,0.0010489496424889,-1.182786976138012,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5543076541502192,-0.1619288702449682,-0.0006149693942439,4.277428056641389,1.180583906135495,1.754151825253227,-0.8407582077111113,0.0025116993773781,-0.0004110800958995,3.606081894015056
0.1557172492992431,807.5336389427595,21.72560888629627,0.0032425561027021,0.0010736547498224,-1.181840344321413,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5541252385459923,-0.1615918972983006,-0.0005570873095932,4.267669948506184,1.179612832829962,1.750920237099806,-0.8397039061179321,0.0025652697840096,-0.0004153999298906,3.599101509217976
0.1567910848689711,813.102439760594,21.74360609132407,0.0032210830548377,0.0010980163743077,-1.180887076770087,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5539348430095203,-0.1612545044441083,-0.0004970769223407,4.257916196676951,1.178637024625808,1.747694740846184,-0.8386457493125196,0.0026193041444442,-0.0004196957133854,3.592123981074472
0.1578682698099554,818.6886100732726,21.76154017392976,0.0031998485782311,0.0011219125356627,-1.179926736955248,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5537375612642724,-0.1609184429479042,-0.0004438224393726,4.248167543339624,1.177656271870452,1.744473508227304,-0.8375838440572605,0.0026731403966185,-0.000423900518976,3.58514866171869
0.1589487998434316,824.2921276915627,21.77941143833988,0.0031787673850041,0.0011453053081186,-1.17895964788136,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.553538239842261,-0.1605844511898072,-0.0003973972215595,4.238424171384392,1.176670231787382,1.741256068682718,-0.8365183761058028,0.0027272302459813,-0.0004280748632023,3.578175235927247
0.1600326706773481,829.912970357326,21.79721973133649,0.0031577817784112,0.001168176681156,-1.177985977318422,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5533330909190908,-0.1602521957111727,-0.0003579654073076,4.228686482487064,1.175678565434373,1.738042768759763,-0.8354496737335746,0.0027822038123408,-0.0004324076458273,3.5712039083406
